Unnamed: 0,Dataset,Model,total_time
CoderEval4Python_prompt_gpt3.5_512_10.jsonl,CoderEval4Python_prompt,gpt3.5,2.408027648925781e-05
CoderEval4Python_prompt_incoder-1B_128_10.jsonl,CoderEval4Python_prompt,incoder-1B,0.0
HumanEval_java_PolyCoder-0.4B_128_10.jsonl,HumanEval_java,PolyCoder-0.4B,2.408027648925781e-05
HumanEval_java_PolyCoder-160M_128_10.jsonl,HumanEval_java,PolyCoder-160M,4.220008850097656e-05
HumanEval_java_PolyCoder-2.7B_128_10.jsonl,HumanEval_java,PolyCoder-2.7B,1.2874603271484377e-05
HumanEval_java_codegen-2B-multi_128_10.jsonl,HumanEval_java,codegen-2B-multi,4.410743713378906e-05
HumanEval_java_codegen-350M-multi_128_10.jsonl,HumanEval_java,codegen-350M-multi,6.222724914550781e-05
HumanEval_java_gpt3.5_512_10.jsonl,HumanEval_java,gpt3.5,1.9073486328125e-05
HumanEval_java_incoder-1B_128_10.jsonl,HumanEval_java,incoder-1B,5.269050598144531e-05
HumanEval_python_PolyCoder-0.4B_128_10.jsonl,HumanEval_python,PolyCoder-0.4B,0.0
HumanEval_python_PolyCoder-160M_128_10.jsonl,HumanEval_python,PolyCoder-160M,0.0
HumanEval_python_PolyCoder-2.7B_128_10.jsonl,HumanEval_python,PolyCoder-2.7B,0.0
HumanEval_python_codegen-2B-mono_128_10.jsonl,HumanEval_python,codegen-2B-mono,0.0
HumanEval_python_codegen-2B-multi_128_10.jsonl,HumanEval_python,codegen-2B-multi,0.0
HumanEval_python_codegen-350M-mono_128_10.jsonl,HumanEval_python,codegen-350M-mono,0.0
HumanEval_python_codegen-350M-multi_128_10.jsonl,HumanEval_python,codegen-350M-multi,0.0
HumanEval_python_codeparrot-small_128_10.jsonl,HumanEval_python,codeparrot-small,0.0
HumanEval_python_codeparrot_128_10.jsonl,HumanEval_python,codeparrot,0.0
HumanEval_python_gpt3.5_512_10.jsonl,HumanEval_python,gpt3.5,7.152557373046875e-06
HumanEval_python_incoder-1B_128_10.jsonl,HumanEval_python,incoder-1B,0.0
SOEvalJava_PolyCoder-0.4B_128_10.jsonl,SOEvalJava,PolyCoder-0.4B,3.0994415283203125e-05
SOEvalJava_PolyCoder-160M_128_10.jsonl,SOEvalJava,PolyCoder-160M,4.0531158447265625e-06
SOEvalJava_PolyCoder-2.7B_128_10.jsonl,SOEvalJava,PolyCoder-2.7B,1.52587890625e-05
SOEvalJava_codegen-2B-multi_128_10.jsonl,SOEvalJava,codegen-2B-multi,5.960464477539063e-06
SOEvalJava_codegen-350M-multi_128_10.jsonl,SOEvalJava,codegen-350M-multi,6.198883056640625e-06
SOEvalJava_gpt3.5_512_10.jsonl,SOEvalJava,gpt3.5,5.0067901611328125e-06
SOEvalJava_incoder-1B_128_10.jsonl,SOEvalJava,incoder-1B,1.9073486328125e-05
SOEvalPython_PolyCoder-0.4B_128_10.jsonl,SOEvalPython,PolyCoder-0.4B,1.0967254638671877e-05
SOEvalPython_PolyCoder-160M_128_10.jsonl,SOEvalPython,PolyCoder-160M,9.059906005859377e-06
SOEvalPython_PolyCoder-2.7B_128_10.jsonl,SOEvalPython,PolyCoder-2.7B,1.0967254638671877e-05
SOEvalPython_codegen-2B-mono_128_10.jsonl,SOEvalPython,codegen-2B-mono,1.0013580322265623e-05
SOEvalPython_codegen-2B-multi_128_10.jsonl,SOEvalPython,codegen-2B-multi,1.0967254638671877e-05
SOEvalPython_codegen-350M-mono_128_10.jsonl,SOEvalPython,codegen-350M-mono,9.059906005859377e-06
SOEvalPython_codegen-350M-multi_128_10.jsonl,SOEvalPython,codegen-350M-multi,6.198883056640625e-06
SOEvalPython_codeparrot-small_128_10.jsonl,SOEvalPython,codeparrot-small,1.5020370483398438e-05
SOEvalPython_codeparrot_128_10.jsonl,SOEvalPython,codeparrot,1.0251998901367188e-05
SOEvalPython_gpt3.5_512_10.jsonl,SOEvalPython,gpt3.5,0.0
SOEvalPython_incoder-1B_128_10.jsonl,SOEvalPython,incoder-1B,0.0
SecurityEval_python_PolyCoder-0.4B_128_10.jsonl,SecurityEval_python,PolyCoder-0.4B,9.870529174804688e-05
SecurityEval_python_PolyCoder-160M_128_10.jsonl,SecurityEval_python,PolyCoder-160M,4.506111145019531e-05
SecurityEval_python_PolyCoder-2.7B_128_10.jsonl,SecurityEval_python,PolyCoder-2.7B,4.911422729492188e-05
SecurityEval_python_codegen-2B-mono_128_10.jsonl,SecurityEval_python,codegen-2B-mono,5.245208740234375e-05
SecurityEval_python_codegen-2B-multi_128_10.jsonl,SecurityEval_python,codegen-2B-multi,5.936622619628906e-05
SecurityEval_python_codegen-350M-mono_128_10.jsonl,SecurityEval_python,codegen-350M-mono,5.7220458984375e-05
SecurityEval_python_codegen-350M-multi_128_10.jsonl,SecurityEval_python,codegen-350M-multi,5.340576171875e-05
SecurityEval_python_codeparrot-small_128_10.jsonl,SecurityEval_python,codeparrot-small,0.0003681182861328
SecurityEval_python_codeparrot_128_10.jsonl,SecurityEval_python,codeparrot,7.843971252441406e-05
SecurityEval_python_gpt3.5_512_10.jsonl,SecurityEval_python,gpt3.5,5.245208740234375e-05
SecurityEval_python_incoder-1B_128_10.jsonl,SecurityEval_python,incoder-1B,4.2438507080078125e-05
aiXcoder_prompt_PolyCoder-0.4B_128_10.jsonl,aiXcoder_prompt,PolyCoder-0.4B,6.151199340820312e-05
aiXcoder_prompt_PolyCoder-160M_128_10.jsonl,aiXcoder_prompt,PolyCoder-160M,5.698204040527344e-05
aiXcoder_prompt_PolyCoder-2.7B_128_10.jsonl,aiXcoder_prompt,PolyCoder-2.7B,5.125999450683594e-05
aiXcoder_prompt_codegen-2B-multi_128_10.jsonl,aiXcoder_prompt,codegen-2B-multi,6.604194641113281e-05
aiXcoder_prompt_codegen-350M-multi_128_10.jsonl,aiXcoder_prompt,codegen-350M-multi,4.9591064453125e-05
aiXcoder_prompt_gpt3.5_512_10.jsonl,aiXcoder_prompt,gpt3.5,9.918212890625e-05
aiXcoder_prompt_incoder-1B_128_10.jsonl,aiXcoder_prompt,incoder-1B,0.0
