,Unnamed: 0,Dataset,Model,total_prompts,total_samples,total_compilable_before_static_filter,total_vulnerable_before_static_filter,total_compilable,total_vulnerable,total_time_taken_static_filter,total_time_taken_quality_filter
22,SOEvalPython_codegen-2B-multi_128_10.jsonl,SOEvalPython,codegen-2B-multi,42,420,184,12,352,21,0.0198144912719726,38.2937912940979
23,SOEvalJava_codegen-350M-multi_128_10.jsonl,SOEvalJava,codegen-350M-multi,28,280,30,6,73,19,4.480173349380493,538.5467758178711
24,SOEvalJava_PolyCoder-160M_128_10.jsonl,SOEvalJava,PolyCoder-160M,28,280,0,0,43,9,3.2130792140960693,509.8522846698761
25,HumanEval_python_codeparrot_128_10.jsonl,HumanEval_python,codeparrot,164,1640,536,26,1512,5,0.1027286052703857,140.58494973182678
26,SOEvalPython_codeparrot_128_10.jsonl,SOEvalPython,codeparrot,42,420,100,10,346,27,0.0221030712127685,36.35023927688599
27,SOEvalPython_gpt3.5_512_10.jsonl,SOEvalPython,gpt3.5,42,420,181,6,182,6,0.0204651355743408,35.298604011535645
28,SecurityEval_python_incoder-1B_128_10.jsonl,SecurityEval_python,incoder-1B,121,1210,706,140,784,148,0.0693175792694091,96.25826954841614
29,CoderEval4Python_prompt_PolyCoder-2.7B_128_10.jsonl,CoderEval4Python_prompt,PolyCoder-2.7B,230,2250,462,23,1230,43,0.0968365669250488,190.4369339942932
30,aiXcoder_prompt_gpt3.5_512_10.jsonl,aiXcoder_prompt,gpt3.5,175,1750,4,1,1186,625,60.33890795707703,4235.245040893555
31,aiXcoder_prompt_PolyCoder-160M_128_10.jsonl,aiXcoder_prompt,PolyCoder-160M,175,1750,3,0,182,41,28.813681602478027,5328.27063202858
32,CoderEval4Java_prompt_PolyCoder-160M_128_10.jsonl,CoderEval4Java_prompt,PolyCoder-160M,230,2300,4,0,190,41,37.85449123382568,4028.7803201675415
33,HumanEval_java_PolyCoder-160M_128_10.jsonl,HumanEval_java,PolyCoder-160M,161,1600,3,0,179,36,18.89193058013916,2841.241066455841
34,SOEvalJava_gpt3.5_512_10.jsonl,SOEvalJava,gpt3.5,28,280,9,9,9,9,8.022403240203857,444.6366574764252
35,SecurityEval_python_gpt3.5_512_10.jsonl,SecurityEval_python,gpt3.5,121,1210,663,143,809,258,2.813828945159912,98.90036702156068
36,CoderEval4Python_prompt_codegen-2B-mono_128_10.jsonl,CoderEval4Python_prompt,codegen-2B-mono,230,2260,651,28,1314,46,0.0949065685272216,192.22817087173465
37,CoderEval4Python_prompt_codegen-350M-mono_128_10.jsonl,CoderEval4Python_prompt,codegen-350M-mono,230,2300,700,29,1261,38,0.0989582538604736,195.8998532295227
38,CoderEval4Python_prompt_PolyCoder-0.4B_128_10.jsonl,CoderEval4Python_prompt,PolyCoder-0.4B,230,2300,432,21,1284,54,0.1037831306457519,194.90707397460935
39,HumanEval_python_codegen-2B-mono_128_10.jsonl,HumanEval_python,codegen-2B-mono,164,1640,716,53,1360,57,0.0915760993957519,146.51884198188782
40,SecurityEval_python_PolyCoder-0.4B_128_10.jsonl,SecurityEval_python,PolyCoder-0.4B,121,1210,292,63,674,189,0.0540482997894287,97.71483826637268
41,SOEvalPython_PolyCoder-0.4B_128_10.jsonl,SOEvalPython,PolyCoder-0.4B,42,420,81,7,282,19,0.0192699432373046,36.86811065673828
42,CoderEval4Python_prompt_incoder-1B_128_10.jsonl,CoderEval4Python_prompt,incoder-1B,230,2300,1063,2,1076,2,0.0944910049438476,190.870539188385
43,HumanEval_python_PolyCoder-160M_128_10.jsonl,HumanEval_python,PolyCoder-160M,164,1640,348,23,1197,42,0.0882084369659423,140.28097772598267
44,SecurityEval_python_codegen-350M-mono_128_10.jsonl,SecurityEval_python,codegen-350M-mono,121,1210,379,130,698,255,0.0544755458831787,97.68435835838318
45,aiXcoder_prompt_PolyCoder-2.7B_128_10.jsonl,aiXcoder_prompt,PolyCoder-2.7B,175,1750,6,2,295,98,29.703036069869995,3443.102291584015
46,CoderEval4Python_prompt_codegen-2B-multi_128_10.jsonl,CoderEval4Python_prompt,codegen-2B-multi,230,2260,686,33,1303,47,0.0947918891906738,192.9069492816925
47,CoderEval4Python_prompt_PolyCoder-160M_128_10.jsonl,CoderEval4Python_prompt,PolyCoder-160M,230,2300,381,18,1117,35,0.1032121181488037,194.53017163276672
48,SecurityEval_python_codegen-350M-multi_128_10.jsonl,SecurityEval_python,codegen-350M-multi,121,1210,464,153,724,234,0.0558221340179443,98.6156406402588
49,HumanEval_java_PolyCoder-0.4B_128_10.jsonl,HumanEval_java,PolyCoder-0.4B,161,1600,4,1,131,14,19.024972438812256,2804.323304653168
50,HumanEval_java_gpt3.5_512_10.jsonl,HumanEval_java,gpt3.5,161,1610,1,0,1220,102,46.046711444854736,3722.956209897995
51,SOEvalJava_incoder-1B_128_10.jsonl,SOEvalJava,incoder-1B,28,280,1,0,39,3,8.146329641342163,496.3903610706329
52,CoderEval4Java_prompt_gpt3.5_512_10.jsonl,CoderEval4Java_prompt,gpt3.5,230,2300,1,1,940,139,102.64928889274596,4664.87908577919
53,CoderEval4Java_prompt_PolyCoder-2.7B_128_10.jsonl,CoderEval4Java_prompt,PolyCoder-2.7B,230,2300,1,0,338,65,35.520906925201416,4146.159469604492
54,CoderEval4Python_prompt_codeparrot-small_128_10.jsonl,CoderEval4Python_prompt,codeparrot-small,230,2300,289,20,705,31,0.1068673133850097,193.30024671554563
55,SOEvalPython_codegen-2B-mono_128_10.jsonl,SOEvalPython,codegen-2B-mono,42,420,118,10,363,30,0.0205249786376953,36.13338232040405
56,SOEvalPython_codegen-350M-multi_128_10.jsonl,SOEvalPython,codegen-350M-multi,42,420,154,16,360,28,0.0198903083801269,36.33464503288269
57,SOEvalPython_PolyCoder-160M_128_10.jsonl,SOEvalPython,PolyCoder-160M,42,420,71,3,263,22,0.0191912651062011,35.49492025375366
58,HumanEval_python_codegen-2B-multi_128_10.jsonl,HumanEval_python,codegen-2B-multi,164,1640,770,53,1355,37,0.09275484085083,137.62772464752197
59,CoderEval4Java_prompt_incoder-1B_128_10.jsonl,CoderEval4Java_prompt,incoder-1B,230,2300,0,0,261,11,32.607117652893066,3984.60142326355
60,aiXcoder_prompt_codegen-2B-multi_128_10.jsonl,aiXcoder_prompt,codegen-2B-multi,175,1750,100,22,709,316,23.063291549682617,3633.892974615097
61,HumanEval_python_incoder-1B_128_10.jsonl,HumanEval_python,incoder-1B,164,1640,961,2,1037,2,0.1067533493041992,129.29590344429016
62,CoderEval4Java_prompt_codegen-2B-multi_128_10.jsonl,CoderEval4Java_prompt,codegen-2B-multi,230,2300,132,11,602,77,27.34677124023437,6404.673814058304
63,SecurityEval_python_codeparrot_128_10.jsonl,SecurityEval_python,codeparrot,121,1210,336,111,704,212,0.0594878196716308,97.9475598335266
64,aiXcoder_prompt_codegen-350M-multi_128_10.jsonl,aiXcoder_prompt,codegen-350M-multi,175,1750,68,15,429,130,27.47328758239746,3384.9321508407597
65,HumanEval_python_PolyCoder-0.4B_128_10.jsonl,HumanEval_python,PolyCoder-0.4B,164,1640,379,20,1163,29,0.0870382785797119,134.56613111495972
66,HumanEval_java_codegen-350M-multi_128_10.jsonl,HumanEval_java,codegen-350M-multi,161,1610,98,17,273,75,34.043283224105835,2943.873276233673
67,SOEvalPython_incoder-1B_128_10.jsonl,SOEvalPython,incoder-1B,42,420,254,17,420,0,0.0233044624328613,3.85570240020752
68,SOEvalJava_PolyCoder-2.7B_128_10.jsonl,SOEvalJava,PolyCoder-2.7B,28,270,0,0,49,19,3.742688417434693,500.2122430801392
69,CoderEval4Java_prompt_codegen-350M-multi_128_10.jsonl,CoderEval4Java_prompt,codegen-350M-multi,230,2300,63,8,438,75,32.51718044281006,5507.863115787506
70,HumanEval_python_codeparrot-small_128_10.jsonl,HumanEval_python,codeparrot-small,164,1640,419,13,1364,3,0.1024129390716552,128.83971214294434
71,SecurityEval_python_PolyCoder-160M_128_10.jsonl,SecurityEval_python,PolyCoder-160M,121,1210,293,88,639,167,0.0518701076507568,97.3649332523346
